localidad	avg_risk_estimate	population	cases	date
Los Mártires	4	47690	2	2022-10
Los Mártires	6.6	47690	5	2022-11
Los Mártires	7	47690	3	2022-12
Puente Aranda	0	127912	0	2020-01
Puente Aranda	9.5	127912	2	2020-02
Puente Aranda	6	127912	2	2020-03
Puente Aranda	0	127912	0	2020-04
Puente Aranda	6	127912	5	2020-05
Puente Aranda	3.75	127912	4	2020-06
Puente Aranda	4.888888889	127912	9	2020-07
Puente Aranda	6.571428571	127912	7	2020-08
Puente Aranda	0	127912	0	2020-09
Puente Aranda	3	127912	1	2020-10
Puente Aranda	10	127912	1	2020-11
Puente Aranda	3.4	127912	5	2020-12
Puente Aranda	0	128904	0	2021-01
Puente Aranda	4.75	128904	4	2021-02
Puente Aranda	2	128904	2	2021-03
Puente Aranda	4	128904	3	2021-04
Puente Aranda	0	128904	2	2021-05
Puente Aranda	6.6	128904	5	2021-06
Puente Aranda	8	128904	2	2021-07
Puente Aranda	5	128904	4	2021-08
Puente Aranda	1	128904	1	2021-09
Puente Aranda	4	128904	7	2021-10
Puente Aranda	7	128904	6	2021-11
Puente Aranda	2.571428571	128904	7	2021-12
Puente Aranda	2	129160	1	2022-01
Puente Aranda	2	129160	2	2022-02
Puente Aranda	9	129160	4	2022-03
Puente Aranda	4	129160	1	2022-04
Puente Aranda	6	129160	1	2022-05
Puente Aranda	6.666666667	129160	6	2022-06
Puente Aranda	5	129160	6	2022-07
Puente Aranda	5.222222222	129160	9	2022-08
Puente Aranda	4	129160	2	2022-09
Puente Aranda	3.857142857	129160	7	2022-10
Puente Aranda	5.222222222	129160	9	2022-11
Puente Aranda	5	129160	5	2022-12
Rafael Uribe Uribe	4.333333333	192309	3	2020-01
Rafael Uribe Uribe	10	192309	2	2020-02
Rafael Uribe Uribe	8.25	192309	8	2020-03
Rafael Uribe Uribe	6.2	192309	5	2020-04
Rafael Uribe Uribe	5.769230769	192309	13	2020-05
Rafael Uribe Uribe	6	192309	14	2020-06
Rafael Uribe Uribe	4.285714286	192309	7	2020-07
Rafael Uribe Uribe	5.833333333	192309	6	2020-08
Rafael Uribe Uribe	7.333333333	192309	6	2020-09
Rafael Uribe Uribe	8	192309	4	2020-10
Rafael Uribe Uribe	5.5	192309	6	2020-11
Rafael Uribe Uribe	5.214285714	192309	14	2020-12
Rafael Uribe Uribe	0	194734	0	2021-01
Rafael Uribe Uribe	9	194734	7	2021-02
Rafael Uribe Uribe	9.5	194734	2	2021-03
Rafael Uribe Uribe	4.2	194734	10	2021-04
Rafael Uribe Uribe	4.8	194734	5	2021-05
Rafael Uribe Uribe	6.454545455	194734	11	2021-06
Rafael Uribe Uribe	4.75	194734	8	2021-07
Rafael Uribe Uribe	5.3	194734	10	2021-08
Rafael Uribe Uribe	5.5	194734	6	2021-09
Rafael Uribe Uribe	5.444444444	194734	9	2021-10
Rafael Uribe Uribe	6.285714286	194734	7	2021-11
Rafael Uribe Uribe	4.933333333	194734	15	2021-12
Rafael Uribe Uribe	0	196180	0	2022-01
Rafael Uribe Uribe	7.222222222	196180	9	2022-02
Rafael Uribe Uribe	6.428571429	196180	14	2022-03
Rafael Uribe Uribe	7.2	196180	5	2022-04
Rafael Uribe Uribe	6.545454545	196180	11	2022-05
Rafael Uribe Uribe	6.181818182	196180	11	2022-06
Rafael Uribe Uribe	5.916666667	196180	12	2022-07
Rafael Uribe Uribe	5.357142857	196180	14	2022-08
Rafael Uribe Uribe	5.125	196180	8	2022-09
Rafael Uribe Uribe	4.111111111	196180	9	2022-10
Rafael Uribe Uribe	5.7	196180	10	2022-11
Rafael Uribe Uribe	7	196180	5	2022-12
San Cristóbal	8.25	205321	4	2020-01
San Cristóbal	4.666666667	205321	3	2020-02
San Cristóbal	6.8	205321	5	2020-03
San Cristóbal	6	205321	3	2020-04
San Cristóbal	6.75	205321	12	2020-05
San Cristóbal	4.352941176	205321	17	2020-06
San Cristóbal	4.818181818	205321	11	2020-07
San Cristóbal	5.666666667	205321	6	2020-08
San Cristóbal	6.181818182	205321	11	2020-09
San Cristóbal	5	205321	7	2020-10
San Cristóbal	4.692307692	205321	13	2020-11
San Cristóbal	4.666666667	205321	6	2020-12
San Cristóbal	0	207684	0	2021-01
San Cristóbal	7	207684	1	2021-02
San Cristóbal	6	207684	2	2021-03
San Cristóbal	6.142857143	207684	21	2021-04
San Cristóbal	4.142857143	207684	7	2021-05
San Cristóbal	6.571428571	207684	7	2021-06
San Cristóbal	3.4	207684	10	2021-07
San Cristóbal	5.666666667	207684	12	2021-08
San Cristóbal	6.647058824	207684	17	2021-09
San Cristóbal	5.952380952	207684	21	2021-10
San Cristóbal	4.6	207684	15	2021-11
San Cristóbal	5.619047619	207684	21	2021-12
San Cristóbal	6	209085	2	2022-01
San Cristóbal	2.789473684	209085	19	2022-02
San Cristóbal	4.866666667	209085	15	2022-03
San Cristóbal	5.666666667	209085	9	2022-04
San Cristóbal	4.083333333	209085	12	2022-05
San Cristóbal	6.722222222	209085	18	2022-06
San Cristóbal	6.5	209085	14	2022-07
San Cristóbal	5.625	209085	8	2022-08
San Cristóbal	5.214285714	209085	14	2022-09
San Cristóbal	6.888888889	209085	9	2022-10
San Cristóbal	4.941176471	209085	17	2022-11
San Cristóbal	2	209085	5	2022-12
Santa Fe	9.5	53914	2	2020-01
Santa Fe	1	53914	1	2020-02
Santa Fe	0	53914	0	2020-03
Santa Fe	10	53914	1	2020-04
Santa Fe	6.8	53914	5	2020-05
Santa Fe	8.5	53914	4	2020-06
Santa Fe	9	53914	1	2020-07
Santa Fe	5.8	53914	5	2020-08
Santa Fe	6	53914	1	2020-09
Santa Fe	0	53914	0	2020-10
Santa Fe	6.4	53914	5	2020-11
Santa Fe	7.8	53914	5	2020-12
Santa Fe	0	54456	0	2021-01
Santa Fe	9.2	54456	5	2021-02
Santa Fe	7.8	54456	5	2021-03
Santa Fe	5	54456	2	2021-04
Santa Fe	5.5	54456	2	2021-05
Santa Fe	9.666666667	54456	6	2021-06
Santa Fe	7.666666667	54456	3	2021-07
Santa Fe	8	54456	4	2021-08
Santa Fe	7.571428571	54456	7	2021-09
Santa Fe	3.25	54456	4	2021-10
Santa Fe	3	54456	5	2021-11
Santa Fe	8.5	54456	4	2021-12
Santa Fe	5	54384	1	2022-01
Santa Fe	2	54384	1	2022-02
Santa Fe	6.666666667	54384	3	2022-03
Santa Fe	5	54384	8	2022-04
Santa Fe	4.75	54384	4	2022-05
Santa Fe	3.666666667	54384	3	2022-06
Santa Fe	9.5	54384	2	2022-07
Santa Fe	10	54384	1	2022-08
Santa Fe	4.333333333	54384	3	2022-09
Santa Fe	5.571428571	54384	7	2022-10
Santa Fe	10	54384	1	2022-11
Santa Fe	5	54384	5	2022-12
Suba	6.2	649231	5	2020-01
Suba	6.875	649231	8	2020-02
Suba	8.285714286	649231	7	2020-03
Suba	6.142857143	649231	7	2020-04
Suba	5.666666667	649231	15	2020-05
Suba	4	649231	12	2020-06
Suba	6.666666667	649231	12	2020-07
Suba	6.9	649231	10	2020-08
Suba	5.75	649231	8	2020-09
Suba	2.333333333	649231	3	2020-10
Suba	6.888888889	649231	9	2020-11
Suba	5.8125	649231	16	2020-12
Suba	0	662592	0	2021-01
Suba	0	662592	0	2021-02
Suba	0	662592	0	2021-03
Suba	5.166666667	662592	6	2021-04
Suba	5.666666667	662592	6	2021-05
Suba	5.928571429	662592	14	2021-06
Suba	5.238095238	662592	21	2021-07
Suba	5.846153846	662592	13	2021-08
Suba	7.363636364	662592	11	2021-09
Suba	6.111111111	662592	18	2021-10
Suba	6.44	662592	25	2021-11
Suba	3.9375	662592	16	2021-12
Suba	6	673154	2	2022-01
Suba	4.266666667	673154	15	2022-02
Suba	3.666666667	673154	15	2022-03
Suba	5.75	673154	16	2022-04
Suba	4.571428571	673154	14	2022-05
Suba	5.090909091	673154	11	2022-06
Suba	5.25	673154	8	2022-07
Suba	6	673154	8	2022-08
Suba	4.9	673154	10	2022-09
Suba	5.25	673154	12	2022-10
Suba	6.4	673154	10	2022-11
Suba	4.333333333	673154	6	2022-12
Sumapaz	0	1697	0	2020-01
Sumapaz	0	1697	0	2020-02
Sumapaz	0	1697	0	2020-03
Sumapaz	0	1697	0	2020-04
Sumapaz	0	1697	0	2020-05
Sumapaz	9	1697	1	2020-06
Sumapaz	0	1697	0	2020-07
Sumapaz	0	1697	0	2020-08
Sumapaz	0	1697	0	2020-09
Sumapaz	0	1697	0	2020-10
Sumapaz	0	1697	0	2020-11
Sumapaz	0	1697	0	2020-12
Sumapaz	0	1768	0	2021-01
Sumapaz	0	1768	0	2021-02
Sumapaz	3	1768	1	2021-03
Sumapaz	0	1768	0	2021-04
Sumapaz	0	1768	0	2021-05
Sumapaz	0	1768	0	2021-06
Sumapaz	0	1768	0	2021-07
Sumapaz	0	1768	0	2021-08
Sumapaz	0	1768	0	2021-09
Sumapaz	0	1768	0	2021-10
Sumapaz	0	1768	0	2021-11
Sumapaz	0	1768	0	2021-12
Sumapaz	0	1838	0	2022-01
Sumapaz	0	1838	0	2022-02
Sumapaz	0	1838	0	2022-03
Sumapaz	0	1838	0	2022-04
Sumapaz	0	1838	0	2022-05
Sumapaz	0	1838	0	2022-06
Sumapaz	0	1838	0	2022-07
Sumapaz	0	1838	0	2022-08
Sumapaz	0	1838	0	2022-09
Sumapaz	0	1838	0	2022-10
Sumapaz	0	1838	0	2022-11
Sumapaz	0	1838	0	2022-12
Teusaquillo	0	89653	0	2020-01
Teusaquillo	0	89653	0	2020-02
Teusaquillo	10	89653	1	2020-03
Teusaquillo	7.333333333	89653	3	2020-04
Teusaquillo	0	89653	0	2020-05
Teusaquillo	5	89653	2	2020-06
Teusaquillo	2.666666667	89653	3	2020-07
Teusaquillo	3	89653	1	2020-08
Teusaquillo	5	89653	2	2020-09
Teusaquillo	9.5	89653	2	2020-10
Teusaquillo	0	89653	0	2020-11
Teusaquillo	7	89653	2	2020-12
Teusaquillo	0	95107	0	2021-01
Teusaquillo	10	95107	1	2021-02
Teusaquillo	8	95107	2	2021-03
Teusaquillo	1.666666667	95107	3	2021-04
Teusaquillo	7	95107	3	2021-05
Teusaquillo	10	95107	1	2021-06
Teusaquillo	10	95107	1	2021-07
Teusaquillo	3	95107	1	2021-08
Teusaquillo	2	95107	2	2021-09
Teusaquillo	4	95107	2	2021-10
Teusaquillo	9.5	95107	2	2021-11
Teusaquillo	5.333333333	95107	3	2021-12
Teusaquillo	0	96189	0	2022-01
Teusaquillo	6.5	96189	2	2022-02
Teusaquillo	6	96189	1	2022-03
Teusaquillo	2	96189	1	2022-04
Teusaquillo	5.666666667	96189	3	2022-05
Teusaquillo	0	96189	0	2022-06
Teusaquillo	0	96189	0	2022-07
Teusaquillo	0	96189	0	2022-08
Teusaquillo	0	96189	0	2022-09
Teusaquillo	5.333333333	96189	3	2022-10
Teusaquillo	4.5	96189	2	2022-11
Teusaquillo	8	96189	1	2022-12
Tunjuelito	6.666666667	90704	3	2020-01
Tunjuelito	7.5	90704	2	2020-02
Tunjuelito	9	90704	2	2020-03
Tunjuelito	7.666666667	90704	3	2020-04
Tunjuelito	3.666666667	90704	9	2020-05
Tunjuelito	6	90704	7	2020-06
Tunjuelito	8.2	90704	5	2020-07
Tunjuelito	7	90704	4	2020-08
Tunjuelito	6	90704	4	2020-09
Tunjuelito	5	90704	3	2020-10
Tunjuelito	5.666666667	90704	6	2020-11
Tunjuelito	7.25	90704	4	2020-12
Tunjuelito	0	91333	0	2021-01
Tunjuelito	10	91333	1	2021-02
Tunjuelito	6.333333333	91333	3	2021-03
Tunjuelito	4	91333	4	2021-04
Tunjuelito	4	91333	1	2021-05
Tunjuelito	7	91333	3	2021-06
Tunjuelito	7.428571429	91333	7	2021-07
Tunjuelito	7.333333333	91333	3	2021-08
Tunjuelito	3.833333333	91333	6	2021-09
Tunjuelito	5.714285714	91333	7	2021-10
Tunjuelito	2.8	91333	5	2021-11
Tunjuelito	10	91333	4	2021-12
Tunjuelito	0	91486	0	2022-01
Tunjuelito	5.333333333	91486	9	2022-02
Tunjuelito	3.5	91486	4	2022-03
Tunjuelito	7.333333333	91486	6	2022-04
Tunjuelito	4.375	91486	8	2022-05
Tunjuelito	5.5	91486	6	2022-06
Tunjuelito	5.166666667	91486	6	2022-07
Tunjuelito	9	91486	1	2022-08
Tunjuelito	9	91486	1	2022-09
Tunjuelito	7	91486	5	2022-10
Tunjuelito	6.375	91486	8	2022-11
Tunjuelito	8.333333333	91486	3	2022-12
Usaquén	5	304499	2	2020-01
Usaquén	5	304499	3	2020-02
Usaquén	7.5	304499	2	2020-03
Usaquén	7.8	304499	5	2020-04
Usaquén	7.75	304499	4	2020-05
Usaquén	5.111111111	304499	9	2020-06
Usaquén	4.142857143	304499	7	2020-07
Usaquén	3	304499	4	2020-08
Usaquén	4.666666667	304499	9	2020-09
Usaquén	4.333333333	304499	6	2020-10
Usaquén	8.2	304499	5	2020-11
Usaquén	5.571428571	304499	7	2020-12
Usaquén	0	308619	0	2021-01
Usaquén	7	308619	5	2021-02
Usaquén	2.8	308619	5	2021-03
Usaquén	7.4	308619	5	2021-04
Usaquén	4.5	308619	6	2021-05
Usaquén	4.333333333	308619	3	2021-06
Usaquén	3.166666667	308619	6	2021-07
Usaquén	4.333333333	308619	3	2021-08
Usaquén	6.666666667	308619	6	2021-09
Usaquén	5.909090909	308619	11	2021-10
Usaquén	5.111111111	308619	9	2021-11
Usaquén	4.555555556	308619	9	2021-12
Usaquén	0	313064	0	2022-01
Usaquén	5.3	313064	10	2022-02
Usaquén	3	313064	2	2022-03
Usaquén	6.6	313064	5	2022-04
Usaquén	4.916666667	313064	12	2022-05
Usaquén	3.2	313064	5	2022-06
Usaquén	6.1	313064	10	2022-07
Usaquén	5.5	313064	6	2022-08
Usaquén	5.5	313064	6	2022-09
Usaquén	4.666666667	313064	9	2022-10
Usaquén	6	313064	4	2022-11
Usaquén	6.111111111	313064	9	2022-12
Usme	5.714285714	195739	7	2020-01
Usme	4.5	195739	2	2020-02
Usme	5.8	195739	5	2020-03
Usme	6.333333333	195739	3	2020-04
Usme	5.833333333	195739	18	2020-05
Usme	4.266666667	195739	15	2020-06
Usme	7	195739	12	2020-07
Usme	6.25	195739	8	2020-08
Usme	8.285714286	195739	7	2020-09
Usme	8.333333333	195739	6	2020-10
Usme	5.066666667	195739	15	2020-11
Usme	8.071428571	195739	14	2020-12
Usme	0	199667	0	2021-01
Usme	5	199667	1	2021-02
Usme	0	199667	0	2021-03
Usme	7.25	199667	8	2021-04
Usme	5.375	199667	8	2021-05
Usme	5.111111111	199667	9	2021-06
Usme	7.571428571	199667	7	2021-07
Usme	5	199667	5	2021-08
Usme	6.75	199667	16	2021-09
Usme	7	199667	16	2021-10
Usme	5	199667	13	2021-11
Usme	5.285714286	199667	14	2021-12
Usme	0	202594	0	2022-01
Usme	4.692307692	202594	13	2022-02
Usme	6.916666667	202594	12	2022-03
Usme	4.777777778	202594	18	2022-04
Usme	4.4	202594	5	2022-05
Usme	5	202594	6	2022-06
Usme	3	202594	8	2022-07
Usme	5.571428571	202594	7	2022-08
Usme	4.727272727	202594	11	2022-09
Usme	5.846153846	202594	13	2022-10
Usme	5.214285714	202594	14	2022-11
Usme	7	202594	7	2022-12